original_filename,rel_posix,protocol,view_folder,orientation,occlusal,visibility_class,arch,region,visible_teeth_estimate,selection_status
anonymous_003-008-1268-01_1733135542678_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1268-01_1733135542678_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1270-01_1733137830204_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1270-01_1733137830204_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1272-01_1733140086934_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1272-01_1733140086934_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1274-01_1733141893914_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1274-01_1733141893914_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1286-01_1733305529690_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1286-01_1733305529690_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1288-01_1733308646255_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1288-01_1733308646255_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1290-01_1733310674518_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1290-01_1733310674518_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1292-01_1733312885543_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1292-01_1733312885543_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1294-01_1733315157711_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1294-01_1733315157711_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1296-01_1733317695628_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1296-01_1733317695628_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1304-01_1733394354138_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1304-01_1733394354138_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1306-01_1733398824537_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1306-01_1733398824537_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1310-01_1733403923542_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1310-01_1733403923542_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1322-01_1733477951014_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1322-01_1733477951014_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1324-01_1733480246380_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1324-01_1733480246380_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1326-01_1733483791924_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1326-01_1733483791924_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1328-01_1733490534115_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1328-01_1733490534115_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1345-01_1733567991677_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1345-01_1733567991677_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1347-01_1733569500704_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1347-01_1733569500704_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1349-01_1733571159378_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1349-01_1733571159378_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1351-01_1733572755849_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1351-01_1733572755849_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1353-01_1733575066516_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1353-01_1733575066516_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1369-01_1733737211760_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1369-01_1733737211760_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1371-01_1733740064957_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1371-01_1733740064957_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1373-01_1733742517125_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1373-01_1733742517125_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1375-01_1733751325793_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1375-01_1733751325793_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1377-01_1733753599671_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1377-01_1733753599671_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1389-01_1733825027941_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1389-01_1733825027941_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1391-01_1733827595823_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1391-01_1733827595823_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1393-01_1733830435002_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1393-01_1733830435002_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1395-01_1733833399473_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1395-01_1733833399473_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1409-01_1733910983435_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1409-01_1733910983435_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1411-01_1733912476033_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1411-01_1733912476033_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1413-01_1733914506164_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1413-01_1733914506164_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1416-01_1733916762406_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1416-01_1733916762406_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1418-01_1733918863200_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1418-01_1733918863200_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1432-01_1733999821161_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1432-01_1733999821161_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1435-01_1734001618377_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1435-01_1734001618377_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1437-01_1734003718169_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1437-01_1734003718169_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1439-01_1734006035878_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1439-01_1734006035878_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1441-01_1734007835034_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1441-01_1734007835034_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1455-01_1734083939704_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1455-01_1734083939704_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1457-01_1734085909506_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1457-01_1734085909506_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1459-01_1734087695402_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1459-01_1734087695402_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-1478-01_1734169137449_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-1478-01_1734169137449_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-562-01_1728904090342_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-562-01_1728904090342_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-564-01_1728907238496_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-564-01_1728907238496_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-566-01_1728910029994_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-566-01_1728910029994_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,selected
anonymous_003-008-568-01_1728912404651_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-568-01_1728912404651_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-570-01_1728915270013_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-570-01_1728915270013_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,selected
anonymous_003-008-572-01_1728917641191_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-572-01_1728917641191_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,selected
anonymous_003-008-589-01_1728986264902_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-589-01_1728986264902_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,selected
anonymous_003-008-591-01_1728996644646_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-591-01_1728996644646_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,selected
anonymous_003-008-593-01_1728999384697_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-593-01_1728999384697_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-596-01_1729002084186_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-596-01_1729002084186_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-598-01_1729004550645_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-598-01_1729004550645_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-614-01_1729074200376_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-614-01_1729074200376_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-616-01_1729077690116_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-616-01_1729077690116_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-618-01_1729080560019_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-618-01_1729080560019_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-620-01_1729083811620_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-620-01_1729083811620_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-622-01_1729087609045_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-622-01_1729087609045_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-624-01_1729089681358_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-624-01_1729089681358_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-626-01_1729138704180_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-626-01_1729138704180_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,selected
anonymous_003-008-643-01_1729157850459_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-643-01_1729157850459_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-645-01_1729160496237_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-645-01_1729160496237_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-647-01_1729163338710_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-647-01_1729163338710_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-649-01_1729166852284_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-649-01_1729166852284_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-651-01_1729169672305_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-651-01_1729169672305_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-653-01_1729171852238_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-653-01_1729171852238_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-655-01_1729173697243_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-655-01_1729173697243_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-678-01_1729248899061_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-678-01_1729248899061_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-680-01_1729252793946_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-680-01_1729252793946_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-682-01_1729255280803_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-682-01_1729255280803_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-684-01_1729257374840_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-684-01_1729257374840_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-686-01_1729259151138_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-686-01_1729259151138_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-724-01_1729504026041_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-724-01_1729504026041_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-726-01_1729515883716_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-726-01_1729515883716_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-728-01_1729518290110_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-728-01_1729518290110_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-730-01_1729520092178_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-730-01_1729520092178_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
anonymous_003-008-732-01_1729522210714_Frontal_View.jpg,retractors/Frontal/anonymous_003-008-732-01_1729522210714_Frontal_View.jpg,retractors,Frontal,Frontal,False,anterior_only,partial_arch,anterior,12,not_selected
