source_id,source_type,original_path,filename,license_source,width,height,format,sha256,status
pub_00fe04e1596df721,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727270866811.jpg,anonymous-mandibularView-1727270866811.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1413,1060,jpg,00fe04e1596df721cf27d508b94179dc89a507647af309743081d0a037ce20e3,registered_unlabelled
pub_5d0bbd974054f906,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727327225213.jpg,anonymous-mandibularView-1727327225213.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2695,2020,jpg,5d0bbd974054f9068347c790927fb83a82602f5b89277c0dec73a44c3ecf4f50,registered_unlabelled
pub_fedeeb1e4c0f39c2,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727327624174.jpg,anonymous-mandibularView-1727327624174.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2507,2507,jpg,fedeeb1e4c0f39c2170eca76bd7b543c807c5b9924d3e46b3b9b975843b7d2b2,registered_unlabelled
pub_0ec2c2412f1d45dc,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727332772300.jpg,anonymous-mandibularView-1727332772300.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2416,1611,jpg,0ec2c2412f1d45dc06a0c0f6aceba7e151e8a82070dc103e05e039aed4a563c7,registered_unlabelled
pub_bbbbdc9c10befc5b,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727333174836.jpg,anonymous-mandibularView-1727333174836.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2113,1409,jpg,bbbbdc9c10befc5ba3d5cce3347c37dfa4105e6c8812bae0c6ff0fc7e48e87cc,registered_unlabelled
pub_0180d3093a7c01f1,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727337158763.jpg,anonymous-mandibularView-1727337158763.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2317,1545,jpg,0180d3093a7c01f1d4d90636676ae31c8ce5e5141f91c1ba187b77c8447a4ecb,registered_unlabelled
pub_1283851b17047773,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727337671692.jpg,anonymous-mandibularView-1727337671692.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1845,1230,jpg,1283851b17047773d8ef4a4f0f0ab7fb7a0c8614c97a996176585d42c34b9d2e,registered_unlabelled
pub_9dec88a4005f4de8,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727340433457.jpg,anonymous-mandibularView-1727340433457.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2610,1466,jpg,9dec88a4005f4de8d05caa4803932ccac66ac53b1abc0605803f94133a1ae3dc,registered_unlabelled
pub_287cb3cc6f9f24c0,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727344258725.jpg,anonymous-mandibularView-1727344258725.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1219,914,jpg,287cb3cc6f9f24c0fbcb67d04b81fb11fa6fca0d8d5c488b7c8256c7d296ac8f,registered_unlabelled
pub_19f40f3f79e524bc,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727348106084.jpg,anonymous-mandibularView-1727348106084.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1200,900,jpg,19f40f3f79e524bcb45c9d4af76cbc1adb8508d1f793c0b44a112711ad429ae7,registered_unlabelled
pub_f14e1b916918dca4,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727348556215.jpg,anonymous-mandibularView-1727348556215.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1366,1025,jpg,f14e1b916918dca4ae6169cdef64bbd4c3f927fb973170f7d6a1f551210ec8ae,registered_unlabelled
pub_8aa40915e9698cc9,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727352742671.jpg,anonymous-mandibularView-1727352742671.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1179,884,jpg,8aa40915e9698cc9422dc7e78d455b99daeb504b9d69239399ce72c96d3ac3ab,registered_unlabelled
pub_59cb8e0763b976b1,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727353090728.jpg,anonymous-mandibularView-1727353090728.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1322,992,jpg,59cb8e0763b976b168c4449f9930538f3cdcd88d7204425662d8cad6f712577c,registered_unlabelled
pub_e7b2d36c9af6519d,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727355440837.jpg,anonymous-mandibularView-1727355440837.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1566,1175,jpg,e7b2d36c9af6519d62ca68acacfab221c6c75727104ff76f4c9bba0d9fd84547,registered_unlabelled
pub_4eb8e03031ad49f7,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727355983916.jpg,anonymous-mandibularView-1727355983916.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1073,804,jpg,4eb8e03031ad49f7772d1c53f3f0905f3982c80858bc4c867d017e92d708a04b,registered_unlabelled
pub_9b77ec4839922f2f,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727358291952.jpg,anonymous-mandibularView-1727358291952.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1147,860,jpg,9b77ec4839922f2f0d3741acae1c50ac402b44377319d395077b472c1667df44,registered_unlabelled
pub_a9af89de0a59496a,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727360521522.jpg,anonymous-mandibularView-1727360521522.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1446,1085,jpg,a9af89de0a59496aaf7cee6191fe74056c3b46b508d1a3343a737aff4a11f5ee,registered_unlabelled
pub_15b2b31043f844a3,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727411330950.jpg,anonymous-mandibularView-1727411330950.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2809,2105,jpg,15b2b31043f844a3c9aedd0d4b8b9576c5641b570df1b48119ee60cc9d20c0b4,registered_unlabelled
pub_8cc767484763d6c4,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727412311322.jpg,anonymous-mandibularView-1727412311322.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),3004,1687,jpg,8cc767484763d6c4f07d00c922859fc90236481fb5f9a49c5a084fcd752b19e9,registered_unlabelled
pub_d93eb19c10f5df1f,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727413356368.jpg,anonymous-mandibularView-1727413356368.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2529,1420,jpg,d93eb19c10f5df1f3d06be091ae3203e0bab3e4d296dd06846811e060b469833,registered_unlabelled
pub_3da3e0654d6560ad,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727415678135.jpg,anonymous-mandibularView-1727415678135.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),3060,1719,jpg,3da3e0654d6560ad5cb49b9c99277eaaec5271be78ba9d0cf39bc724d5b683dc,registered_unlabelled
pub_08a3eaef4f1ac937,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727416019086.jpg,anonymous-mandibularView-1727416019086.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2354,1322,jpg,08a3eaef4f1ac93771cd490d4899de3ab6c8e62f35b98edf5d8cacadec5982e2,registered_unlabelled
pub_5448914cdda28f14,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727418895026.jpg,anonymous-mandibularView-1727418895026.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2717,1526,jpg,5448914cdda28f14de25154f03b7284ac68d86d2cbdec69a98f82e086985f182,registered_unlabelled
pub_8f60cb82dd095065,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727419357690.jpg,anonymous-mandibularView-1727419357690.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),3060,1719,jpg,8f60cb82dd0950654e7190d1c0607314d7d59f998a94171572993080099968f7,registered_unlabelled
pub_722cf66994dbfbca,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727422687353.jpg,anonymous-mandibularView-1727422687353.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2450,1376,jpg,722cf66994dbfbca451d20d5bf406c855662b4f5c03730aa267b2880c47b892b,registered_unlabelled
pub_78602612167b1739,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727424678264.jpg,anonymous-mandibularView-1727424678264.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2049,1151,jpg,78602612167b1739b8ca649dfe487693ff8588bc77740b6de6b52ef94e32634e,registered_unlabelled
pub_9d664acbcec123fb,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727428501523.jpg,anonymous-mandibularView-1727428501523.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1752,1168,jpg,9d664acbcec123fb28064f2cdcf72acc082655a34576637254efbb1720dd7e62,registered_unlabelled
pub_5cef3c7e1ed6ce6c,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727431008520.jpg,anonymous-mandibularView-1727431008520.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1713,1284,jpg,5cef3c7e1ed6ce6c7b7be441d1c14d2867bdf2aa248593e61b246eaa97eaceb0,registered_unlabelled
pub_ed703db33d1a21e4,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727433589106.jpg,anonymous-mandibularView-1727433589106.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1366,1024,jpg,ed703db33d1a21e4ddf59e2fa7998a383e841341d0a8df1ae9f02c26cce58de1,registered_unlabelled
pub_2ef8fa2d109645fc,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727434026636.jpg,anonymous-mandibularView-1727434026636.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1528,1145,jpg,2ef8fa2d109645fc2326c738477c06ed8b34a6a60d8544f66dae0396d32f6ab9,registered_unlabelled
pub_b4732f277202d116,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727441908002.jpg,anonymous-mandibularView-1727441908002.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1521,1140,jpg,b4732f277202d116219196c5c6bb62e4d8ab88d57d2c74aaba3627f3d37ba7c3,registered_unlabelled
pub_cb86d04fdc3bb10e,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727442453392.jpg,anonymous-mandibularView-1727442453392.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1571,1177,jpg,cb86d04fdc3bb10e48a658358ac58956b3c4814269e6f4d6ca23d1b8420873f0,registered_unlabelled
pub_605a8344df3e1108,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727444771254.jpg,anonymous-mandibularView-1727444771254.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1274,954,jpg,605a8344df3e110805388c95fef28c28246ed03f44d9d8b304c941dda6320d57,registered_unlabelled
pub_304a48f0dc7c9178,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727445127094.jpg,anonymous-mandibularView-1727445127094.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1439,1079,jpg,304a48f0dc7c9178804d000eabe21a6864ca9114aafa4f9534409bb419f94365,registered_unlabelled
pub_da350eaa0a7a6fd8,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727671536356.jpg,anonymous-mandibularView-1727671536356.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2349,1319,jpg,da350eaa0a7a6fd875f0cb416688ea30e89a3d1a40222776d5ef7f58b4db1ada,registered_unlabelled
pub_9fa1354dc9d194f5,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727671989993.jpg,anonymous-mandibularView-1727671989993.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2222,1248,jpg,9fa1354dc9d194f537584b418b0c9d003b772fba12b45a5e1ef9c3008f57932a,registered_unlabelled
pub_c9d6d9ebafb05703,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727674930342.jpg,anonymous-mandibularView-1727674930342.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2719,1527,jpg,c9d6d9ebafb0570302ff388c2bbe173e96a82ef2826dbb4c7539025d92b2eb25,registered_unlabelled
pub_1f7534ac3c897828,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727675256492.jpg,anonymous-mandibularView-1727675256492.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2836,1593,jpg,1f7534ac3c8978283492435126381b75858069c9a5ce8c2db9b6c47d8e217f81,registered_unlabelled
pub_18431974a88019f7,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727678940068.jpg,anonymous-mandibularView-1727678940068.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2236,1256,jpg,18431974a88019f7fd3ae5c02d266dd484b938914e6457256fc4568ec3bdee11,registered_unlabelled
pub_46450e0ab505c5d1,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727679385822.jpg,anonymous-mandibularView-1727679385822.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2629,1477,jpg,46450e0ab505c5d1b5127529f5df541dfdc5e007bb3c544d933c24710bf8c2a2,registered_unlabelled
pub_b5fd44f0b91e82ec,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727682163253.jpg,anonymous-mandibularView-1727682163253.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2577,1448,jpg,b5fd44f0b91e82ec247473c3549af825b976564f7c903438fa7cca71bc2ac5bf,registered_unlabelled
pub_fe76b41f8c36d354,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727683657018.jpg,anonymous-mandibularView-1727683657018.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2042,1147,jpg,fe76b41f8c36d3542caeac1eafc36fc72f7cd12783a4ab40ded34dca6e178dde,registered_unlabelled
pub_ee2fe4d19c04ef30,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727685981451.jpg,anonymous-mandibularView-1727685981451.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2222,1248,jpg,ee2fe4d19c04ef30ab5a45fa09ca2cd843e0bc11eefd083543ba7658ee400282,registered_unlabelled
pub_948ae4f35bd3fa32,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727692610879.jpg,anonymous-mandibularView-1727692610879.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1658,1242,jpg,948ae4f35bd3fa32120dad79d6a134b66b812da9e3ed5c83b62c72e386ea85c1,registered_unlabelled
pub_367c95dcf8d8c01c,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727697411448.jpg,anonymous-mandibularView-1727697411448.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1384,1037,jpg,367c95dcf8d8c01c7baa96d4b5a2e161d037a3e5eca9d7a358c0d31453ad51d3,registered_unlabelled
pub_16693da458a69eeb,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727697872262.jpg,anonymous-mandibularView-1727697872262.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1239,929,jpg,16693da458a69eeb31de5e1304d201cb7af94b7fa89e52452a63f599580f4129,registered_unlabelled
pub_a8dfa111ef6c519d,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727701169790.jpg,anonymous-mandibularView-1727701169790.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1807,1355,jpg,a8dfa111ef6c519d0b4b2ba52c928510afed12551aa191aee6bce4af2a1ba425,registered_unlabelled
pub_d33dfa4db3718324,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727701760336.jpg,anonymous-mandibularView-1727701760336.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1696,1271,jpg,d33dfa4db371832401e79a21d915165fc8f4463acfdfe9752ef23396d62cab03,registered_unlabelled
pub_28ea62f27c9b5e9e,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727703210894.jpg,anonymous-mandibularView-1727703210894.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1533,1149,jpg,28ea62f27c9b5e9e219f1f6efb5a8a7a50b09156b52d19b01c019c70044aae7e,registered_unlabelled
pub_4eff9529416ff5d9,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727703597109.jpg,anonymous-mandibularView-1727703597109.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1713,1284,jpg,4eff9529416ff5d91b4c04ab87600d1b3a585166ed584345d5588a5a308eb640,registered_unlabelled
pub_e595f5f5d690290c,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\pilot\Mandibular\anonymous-mandibularView-1727757496729.jpg,anonymous-mandibularView-1727757496729.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),2747,1543,jpg,e595f5f5d690290ca919442425399abeadf7fc8e56a2b2b1c6d860e35eedf276,registered_unlabelled
