split,name,source_stem,is_representative,class,class_reason,n_boxes,near_gray,style_tags
train,OHI_datasetIMG_5147_JPG.rf.9f5e2a966aea72bd1f0e40627e7f4337.jpg,OHI_datasetIMG_5147_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,29,False,photo_like
train,OHI_datasetIMG_5147_JPG.rf.a29ef57521f2d13f87b79eed1ce332e5.jpg,OHI_datasetIMG_5147_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,29,False,photo_like
train,OHI_datasetIMG_5149_JPG.rf.5e98001cd49f6bdfbb8a45461f8503c2.jpg,OHI_datasetIMG_5149_JPG,True,KEEP,color_clinical_like,16,False,photo_like
train,OHI_datasetIMG_5149_JPG.rf.64357e4a18401b547a6345ae4e71c2c5.jpg,OHI_datasetIMG_5149_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,16,False,photo_like
train,OHI_datasetIMG_5149_JPG.rf.ec3f6262f054b9f2ab44eda8ad000e12.jpg,OHI_datasetIMG_5149_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,16,False,photo_like
train,OHI_datasetIMG_5154_JPG.rf.0eef5bc1e58327c3159760cb697a1481.jpg,OHI_datasetIMG_5154_JPG,True,KEEP,color_clinical_like,14,False,photo_like
train,OHI_datasetIMG_5154_JPG.rf.20dbe1d257514ebcaacaf1f171c87761.jpg,OHI_datasetIMG_5154_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,14,False,photo_like
train,OHI_datasetIMG_5154_JPG.rf.6f1c24028a8277809ce1617c867ee6fb.jpg,OHI_datasetIMG_5154_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,14,False,photo_like
train,OHI_datasetIMG_5157_JPG.rf.26f78fa8ff020c6f2889d496af4c14f9.jpg,OHI_datasetIMG_5157_JPG,True,REVIEW,near_grayscale_color_stats,28,True,photo_like
train,OHI_datasetIMG_5157_JPG.rf.6e1499fbdad5b8af7efd6f22fe02d985.jpg,OHI_datasetIMG_5157_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,28,False,photo_like
train,OHI_datasetIMG_5157_JPG.rf.c2b2d1123f7f22821e1e883d93adca74.jpg,OHI_datasetIMG_5157_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,28,False,photo_like
train,OHI_datasetIMG_5160_JPG.rf.06cafa3ee88cc9612e79ede189b9325f.jpg,OHI_datasetIMG_5160_JPG,True,KEEP,color_clinical_like,13,False,photo_like
train,OHI_datasetIMG_5160_JPG.rf.0f156081d7f3c99cc98fcf241fade663.jpg,OHI_datasetIMG_5160_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,13,False,photo_like
train,OHI_datasetIMG_5160_JPG.rf.377cc3ea8d54668fb630b7d8623f5f5d.jpg,OHI_datasetIMG_5160_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,13,False,photo_like
train,OHI_datasetIMG_5162_JPG.rf.aa0ba99828f376a0e6f24ecd27b19df0.jpg,OHI_datasetIMG_5162_JPG,True,KEEP,color_clinical_like,15,False,photo_like
train,OHI_datasetIMG_5162_JPG.rf.ea44e848ba50732121278190c200402e.jpg,OHI_datasetIMG_5162_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,15,False,photo_like
train,OHI_datasetIMG_5162_JPG.rf.fe457dcbd3b9a63f8a3ed56e895e7449.jpg,OHI_datasetIMG_5162_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,15,False,photo_like
train,OHI_datasetIMG_5164_JPG.rf.44f2d43e57ff8cebce946a6fe9cca9c4.jpg,OHI_datasetIMG_5164_JPG,True,KEEP,color_clinical_like,25,False,photo_like
train,OHI_datasetIMG_5164_JPG.rf.505d51444aa0fd18bc2c1f45004456c5.jpg,OHI_datasetIMG_5164_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,25,False,photo_like
train,OHI_datasetIMG_5164_JPG.rf.d8d662de45944e2e35c3c95d48bfce0b.jpg,OHI_datasetIMG_5164_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,25,False,photo_like
train,OHI_datasetIMG_5169_JPG.rf.6d19822548656178939b67b8b96a3b37.jpg,OHI_datasetIMG_5169_JPG,True,KEEP,color_clinical_like,13,False,photo_like
train,OHI_datasetIMG_5169_JPG.rf.a22c747f3946ef691f7583564e267429.jpg,OHI_datasetIMG_5169_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,13,False,photo_like
train,OHI_datasetIMG_5169_JPG.rf.d5476952ee932a7b6ef51428622e87bd.jpg,OHI_datasetIMG_5169_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,13,False,photo_like
train,OHI_datasetIMG_5176_JPG.rf.5cca42d210ac66da38dbe7ab49adc470.jpg,OHI_datasetIMG_5176_JPG,True,KEEP,color_clinical_like,25,False,photo_like
train,OHI_datasetIMG_5176_JPG.rf.9540065f8a2fded0969dad545ad5f17c.jpg,OHI_datasetIMG_5176_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,25,False,photo_like
train,OHI_datasetIMG_5176_JPG.rf.b640bc046060139d5abc28eb5fd35099.jpg,OHI_datasetIMG_5176_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,25,False,photo_like
train,OHI_datasetIMG_5179_JPG.rf.40984b9597dc412f6681b6dfef425908.jpg,OHI_datasetIMG_5179_JPG,True,KEEP,color_clinical_like,13,False,photo_like
train,OHI_datasetIMG_5179_JPG.rf.bedb9b9f278e88606f52a4879830f5e4.jpg,OHI_datasetIMG_5179_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,13,False,photo_like
train,OHI_datasetIMG_5179_JPG.rf.e0c40a6c02adb2d8c1f69abcab1c35e8.jpg,OHI_datasetIMG_5179_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,13,False,photo_like
train,OHI_datasetIMG_5180_JPG.rf.65d361fb78a9111adca916911166b613.jpg,OHI_datasetIMG_5180_JPG,True,KEEP,color_clinical_like,11,False,photo_like
train,OHI_datasetIMG_5180_JPG.rf.a3eeb90f90556506243c8df57672a852.jpg,OHI_datasetIMG_5180_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,11,False,photo_like
train,OHI_datasetIMG_5180_JPG.rf.b15330cf3af368f8ef4f485f30c842df.jpg,OHI_datasetIMG_5180_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,11,False,photo_like
train,OHI_datasetIMG_5188_JPG.rf.532920bdd622b9534c18834deafa5e19.jpg,OHI_datasetIMG_5188_JPG,True,KEEP,color_clinical_like,31,False,photo_like
train,OHI_datasetIMG_5188_JPG.rf.7cd69f112ef663e32851fea270fda754.jpg,OHI_datasetIMG_5188_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,31,False,photo_like
train,OHI_datasetIMG_5188_JPG.rf.85270a8e77b669e8eb7b61034d3b3af1.jpg,OHI_datasetIMG_5188_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,31,False,photo_like
train,OHI_datasetIMG_5190_JPG.rf.1a74ad0cbf3c9d96c96454a44a60c291.jpg,OHI_datasetIMG_5190_JPG,True,REVIEW,near_grayscale_color_stats,15,True,photo_like
train,OHI_datasetIMG_5190_JPG.rf.3354797cafd3298dd1b296801f589dc7.jpg,OHI_datasetIMG_5190_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,15,False,photo_like
train,OHI_datasetIMG_5190_JPG.rf.5ef9d22513abaa70032e0f8ac29ee386.jpg,OHI_datasetIMG_5190_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,15,False,photo_like
train,OHI_datasetIMG_5192_JPG.rf.465a47a66317a2d29dad0d12aa891191.jpg,OHI_datasetIMG_5192_JPG,True,KEEP,color_clinical_like,30,False,photo_like
train,OHI_datasetIMG_5192_JPG.rf.daa972336f25e2247c68b081d0614166.jpg,OHI_datasetIMG_5192_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,30,False,photo_like
train,OHI_datasetIMG_5192_JPG.rf.fc86766773866ebafaa31a92ccf7d1f1.jpg,OHI_datasetIMG_5192_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,30,False,photo_like
train,OHI_datasetIMG_5196_JPG.rf.c366b155a977adb53aa3c0ca2075cdef.jpg,OHI_datasetIMG_5196_JPG,True,KEEP,color_clinical_like,14,False,photo_like
train,OHI_datasetIMG_5196_JPG.rf.d1288d27d60b0e9a11800dc6f6effaf7.jpg,OHI_datasetIMG_5196_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,14,False,photo_like
train,OHI_datasetIMG_5196_JPG.rf.d407e3baa81ecc9135484b3af845ac7b.jpg,OHI_datasetIMG_5196_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,14,False,photo_like
train,OHI_datasetIMG_5197_JPG.rf.1d4efc66030efe4807e593e77de4a667.jpg,OHI_datasetIMG_5197_JPG,True,KEEP,color_clinical_like,13,False,photo_like
train,OHI_datasetIMG_5197_JPG.rf.3106f7b50781c3194389261c473e6f98.jpg,OHI_datasetIMG_5197_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,13,False,photo_like
train,OHI_datasetIMG_5197_JPG.rf.afcbb1c758bab9f5720e7ed29d5bfc4a.jpg,OHI_datasetIMG_5197_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,13,False,photo_like
train,OHI_datasetIMG_5201_JPG.rf.1dbeefdf555b186d9bc7764871df04cc.jpg,OHI_datasetIMG_5201_JPG,True,KEEP,color_clinical_like,25,False,photo_like
train,OHI_datasetIMG_5201_JPG.rf.1df346d9470c2168c0930aff9d97640c.jpg,OHI_datasetIMG_5201_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,25,False,photo_like
train,OHI_datasetIMG_5201_JPG.rf.c739240eb48fbad0b08231d027c98e34.jpg,OHI_datasetIMG_5201_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,25,False,photo_like
train,OHI_datasetIMG_5211_JPG.rf.30f84f9b3b082f14f73aa3ee8aa73341.jpg,OHI_datasetIMG_5211_JPG,True,KEEP,color_clinical_like,16,False,photo_like
train,OHI_datasetIMG_5211_JPG.rf.806d9f65b7bfe88213b8da907b712528.jpg,OHI_datasetIMG_5211_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,16,False,photo_like
train,OHI_datasetIMG_5211_JPG.rf.a37c311469427cad92746e2ae69a6b15.jpg,OHI_datasetIMG_5211_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,16,False,photo_like
train,OHI_datasetIMG_5212_JPG.rf.29ca3bce12d6c36a3cab1d3363f4a331.jpg,OHI_datasetIMG_5212_JPG,True,KEEP,color_clinical_like,12,False,photo_like
train,OHI_datasetIMG_5212_JPG.rf.72e734fd90f2eb7c2b31a4401b54aaee.jpg,OHI_datasetIMG_5212_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,12,False,photo_like
train,OHI_datasetIMG_5212_JPG.rf.dc0d24bfa7b42d4adc1a586e9a73e4cc.jpg,OHI_datasetIMG_5212_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,12,False,photo_like
train,OHI_datasetIMG_5213_JPG.rf.1b1965081e5255a871e60b5d12282370.jpg,OHI_datasetIMG_5213_JPG,True,KEEP,color_clinical_like,13,False,photo_like
train,OHI_datasetIMG_5213_JPG.rf.6e5a193dd0ce8972449bbe5ad46a8f70.jpg,OHI_datasetIMG_5213_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,13,False,photo_like
train,OHI_datasetIMG_5213_JPG.rf.7f796d19a90cc995b89195841c30774f.jpg,OHI_datasetIMG_5213_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,13,False,photo_like
train,OHI_datasetIMG_5215_JPG.rf.32ddc6ea4d7f7624207d8c569d403019.jpg,OHI_datasetIMG_5215_JPG,True,KEEP,color_clinical_like,26,False,photo_like
train,OHI_datasetIMG_5215_JPG.rf.6d47e152aee0bfd50d1c2ce896820ee7.jpg,OHI_datasetIMG_5215_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,26,False,photo_like
train,OHI_datasetIMG_5215_JPG.rf.d64cfeb309e7f11f663ee32d3a9efd42.jpg,OHI_datasetIMG_5215_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,26,False,photo_like
train,OHI_datasetIMG_5217_JPG.rf.0e4e1ec55c64244e40114c1610ae17da.jpg,OHI_datasetIMG_5217_JPG,True,KEEP,color_clinical_like,13,False,photo_like
train,OHI_datasetIMG_5217_JPG.rf.e4d3479418c27e76e0bbdfe5e2c9475f.jpg,OHI_datasetIMG_5217_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,13,False,photo_like
train,OHI_datasetIMG_5217_JPG.rf.e75c151ba6a0dd5bacf05e5f2107ddea.jpg,OHI_datasetIMG_5217_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,13,True,photo_like
train,OHI_datasetIMG_5231_JPG.rf.57c009d83fd22abbb5d31e7c9524b2b0.jpg,OHI_datasetIMG_5231_JPG,True,KEEP,color_clinical_like,23,False,photo_like
train,OHI_datasetIMG_5231_JPG.rf.e89fc6ee1f5d63b2884f9b939a854ff6.jpg,OHI_datasetIMG_5231_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,23,False,photo_like
train,OHI_datasetIMG_5231_JPG.rf.fc4ad4edd3fb287adda6e457090fd98e.jpg,OHI_datasetIMG_5231_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,23,False,photo_like
train,OHI_datasetIMG_5232_JPG.rf.a75ced973a5901ff500fe30dc43c4585.jpg,OHI_datasetIMG_5232_JPG,True,KEEP,color_clinical_like,22,False,photo_like
train,OHI_datasetIMG_5232_JPG.rf.bd4a9f7efa6009f90beebfbce7dafba1.jpg,OHI_datasetIMG_5232_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,22,False,photo_like
train,OHI_datasetIMG_5232_JPG.rf.fc9598e795ad72245b07d2e4d8e2bb24.jpg,OHI_datasetIMG_5232_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,22,False,photo_like
train,OHI_datasetIMG_5233_JPG.rf.5e4f2400b954640be113afd95f4df6b4.jpg,OHI_datasetIMG_5233_JPG,True,KEEP,color_clinical_like,11,False,photo_like
train,OHI_datasetIMG_5233_JPG.rf.9103d7015b34138201044cbe0de863d0.jpg,OHI_datasetIMG_5233_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,11,False,photo_like
train,OHI_datasetIMG_5233_JPG.rf.a0ff30b024dce6df07eb6b145f62e517.jpg,OHI_datasetIMG_5233_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,11,True,photo_like
train,OHI_datasetIMG_5234_JPG.rf.599f62c9614f88812735a5aa7a3819ad.jpg,OHI_datasetIMG_5234_JPG,True,KEEP,color_clinical_like,11,False,photo_like
train,OHI_datasetIMG_5234_JPG.rf.86a192badfdf3984ae40ca928d333179.jpg,OHI_datasetIMG_5234_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,11,False,photo_like
train,OHI_datasetIMG_5234_JPG.rf.c829f8eb3ad63b2e8a66439ef68b4d03.jpg,OHI_datasetIMG_5234_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,11,False,photo_like
train,OHI_datasetIMG_5237_JPG.rf.0db79e58682344e12e7620ac5a68f503.jpg,OHI_datasetIMG_5237_JPG,True,KEEP,color_clinical_like,26,False,photo_like
train,OHI_datasetIMG_5237_JPG.rf.266cb40605cff4b557ccc05af5f8bf37.jpg,OHI_datasetIMG_5237_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,26,False,photo_like
train,OHI_datasetIMG_5237_JPG.rf.9fe5735263ca4afb6ddaa0c1ce061994.jpg,OHI_datasetIMG_5237_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,26,False,photo_like
train,OHI_datasetIMG_5242_JPG.rf.23ab960661f0f80991bb08f87cd30a96.jpg,OHI_datasetIMG_5242_JPG,True,KEEP,color_clinical_like,13,False,photo_like
train,OHI_datasetIMG_5242_JPG.rf.f14e875dd53e2223fb7d8e35089a35b5.jpg,OHI_datasetIMG_5242_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,13,False,photo_like
train,OHI_datasetIMG_5242_JPG.rf.f728bbd06a9f58af0e36d9121cfac91c.jpg,OHI_datasetIMG_5242_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,13,False,photo_like
train,OHI_datasetIMG_5244_JPG.rf.0bd34e1f07e694b2dc14c1ba44907226.jpg,OHI_datasetIMG_5244_JPG,True,KEEP,color_clinical_like,26,False,photo_like
train,OHI_datasetIMG_5244_JPG.rf.5e83207026d242e26066a2eb7b44620b.jpg,OHI_datasetIMG_5244_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,26,False,photo_like
train,OHI_datasetIMG_5244_JPG.rf.638860a118f93d529bc75d0fd17de9a1.jpg,OHI_datasetIMG_5244_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,26,False,photo_like
train,OHI_datasetIMG_5249_JPG.rf.59fbaac79717cb792de17982b9cbc2ec.jpg,OHI_datasetIMG_5249_JPG,True,KEEP,color_clinical_like,16,False,photo_like
train,OHI_datasetIMG_5249_JPG.rf.9359d664fc083f2097eb1a5409d0a5d0.jpg,OHI_datasetIMG_5249_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,16,False,photo_like
train,OHI_datasetIMG_5249_JPG.rf.ce6b1286993a5fd699fbad78ca7cc2c7.jpg,OHI_datasetIMG_5249_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,16,False,photo_like
train,OHI_datasetIMG_5250_JPG.rf.69d8fa26ba6c2e351b020e87a66102d8.jpg,OHI_datasetIMG_5250_JPG,True,KEEP,color_clinical_like,16,False,photo_like
train,OHI_datasetIMG_5250_JPG.rf.e7617b1677262fe711b9fd6dc5fd91ac.jpg,OHI_datasetIMG_5250_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,16,False,photo_like
train,OHI_datasetIMG_5250_JPG.rf.fcf509add27af7d0b84740a5969bb4ea.jpg,OHI_datasetIMG_5250_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,16,False,photo_like
train,OHI_datasetIMG_5253_JPG.rf.5573da0098f391944586cc922856ee4f.jpg,OHI_datasetIMG_5253_JPG,True,KEEP,color_clinical_like,14,False,photo_like
train,OHI_datasetIMG_5253_JPG.rf.7677cf7cf663a06be57bc47ba9df8837.jpg,OHI_datasetIMG_5253_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,14,False,photo_like
train,OHI_datasetIMG_5253_JPG.rf.8400511402554d3ad6de56fb6103231c.jpg,OHI_datasetIMG_5253_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,14,False,photo_like
train,OHI_datasetIMG_5257_JPG.rf.0827695ff08f0a521f99b6aa0a6becce.jpg,OHI_datasetIMG_5257_JPG,True,KEEP,color_clinical_like,13,False,photo_like
train,OHI_datasetIMG_5257_JPG.rf.528aca44a35799162cde57334a8367ce.jpg,OHI_datasetIMG_5257_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,13,False,photo_like
train,OHI_datasetIMG_5257_JPG.rf.5508da53a0bba92e5d0030fc88ec33d4.jpg,OHI_datasetIMG_5257_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,13,False,photo_like
train,OHI_datasetIMG_5258_JPG.rf.0c548639d00652cba43055de8fee6de8.jpg,OHI_datasetIMG_5258_JPG,True,KEEP,color_clinical_like,14,False,photo_like
train,OHI_datasetIMG_5258_JPG.rf.661c9767b3287a1192be976826901bf6.jpg,OHI_datasetIMG_5258_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,14,False,photo_like
train,OHI_datasetIMG_5258_JPG.rf.adabc1e5f884d523efe2f5efaf6c6bcd.jpg,OHI_datasetIMG_5258_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,14,False,photo_like
train,OHI_datasetIMG_5264_JPG.rf.bd06dc1b69bc857b62cece2cf72244d0.jpg,OHI_datasetIMG_5264_JPG,True,KEEP,color_clinical_like,31,False,photo_like
train,OHI_datasetIMG_5264_JPG.rf.eb89c45a31be41c9103fdbb131ce0fc6.jpg,OHI_datasetIMG_5264_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,31,False,photo_like
train,OHI_datasetIMG_5264_JPG.rf.f72a662e727e12d8874c9608652f99c9.jpg,OHI_datasetIMG_5264_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,31,False,photo_like
train,OHI_datasetIMG_5265_JPG.rf.4af783b50761bf9ff6dd85f31db31370.jpg,OHI_datasetIMG_5265_JPG,True,KEEP,color_clinical_like,16,False,photo_like
train,OHI_datasetIMG_5265_JPG.rf.7c055f3428a8b4fb2fad5bb361c37629.jpg,OHI_datasetIMG_5265_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,16,True,photo_like
train,OHI_datasetIMG_5265_JPG.rf.d6ea1ce5d88c427c9a83ce0070717c72.jpg,OHI_datasetIMG_5265_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,16,False,photo_like
train,OHI_datasetIMG_5266_JPG.rf.558a6927a2f9bf39382d9b10e3e638a9.jpg,OHI_datasetIMG_5266_JPG,True,KEEP,color_clinical_like,16,False,photo_like
train,OHI_datasetIMG_5266_JPG.rf.715500a16ce65705ae77f7a078dea882.jpg,OHI_datasetIMG_5266_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,16,True,photo_like
train,OHI_datasetIMG_5266_JPG.rf.87938fc65d5643fa62a4ce6cd94763a5.jpg,OHI_datasetIMG_5266_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,16,False,photo_like
train,OHI_datasetIMG_5272_JPG.rf.3f05f97414dd119a15ce52a86f55c033.jpg,OHI_datasetIMG_5272_JPG,True,KEEP,color_clinical_like,26,False,photo_like
train,OHI_datasetIMG_5272_JPG.rf.5a67f45bd2a208cb955463066bdfdf98.jpg,OHI_datasetIMG_5272_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,26,False,photo_like
train,OHI_datasetIMG_5272_JPG.rf.6c0d2d5646a46e79210f5158a08f2873.jpg,OHI_datasetIMG_5272_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,26,False,photo_like
train,OHI_datasetIMG_5275_JPG.rf.8436c35a1539bb19d8953d7253472e0c.jpg,OHI_datasetIMG_5275_JPG,True,KEEP,color_clinical_like,12,False,photo_like
train,OHI_datasetIMG_5275_JPG.rf.c22a363ab0f9149de840271af2d20904.jpg,OHI_datasetIMG_5275_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,12,False,photo_like
train,OHI_datasetIMG_5275_JPG.rf.e86d44c138d1f4906ce23c781c003613.jpg,OHI_datasetIMG_5275_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,12,False,photo_like
train,OHI_datasetIMG_5277_JPG.rf.12aec855a9b30967dd6c0db93d6f9fb9.jpg,OHI_datasetIMG_5277_JPG,True,KEEP,color_clinical_like,11,False,photo_like
train,OHI_datasetIMG_5277_JPG.rf.3da0f0be80ea226ebdded194bf768e7e.jpg,OHI_datasetIMG_5277_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,11,False,photo_like
train,OHI_datasetIMG_5277_JPG.rf.5a83f57a64ea339486f16078c4420d09.jpg,OHI_datasetIMG_5277_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,11,False,photo_like
train,OHI_datasetIMG_5279_JPG.rf.204fff2fe84ea3c268c452ce6b96dd7e.jpg,OHI_datasetIMG_5279_JPG,True,KEEP,color_clinical_like,29,False,photo_like
train,OHI_datasetIMG_5279_JPG.rf.c4eb26176c8985db04128381bc8fed7a.jpg,OHI_datasetIMG_5279_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,29,True,photo_like
train,OHI_datasetIMG_5279_JPG.rf.f8b4203342881d47d9ce5cea5447c664.jpg,OHI_datasetIMG_5279_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,29,False,photo_like
train,OHI_datasetIMG_5282_JPG.rf.3dfffcba095d0767c27bc5e901215e2d.jpg,OHI_datasetIMG_5282_JPG,True,KEEP,color_clinical_like,15,False,photo_like
train,OHI_datasetIMG_5282_JPG.rf.411b55e5dea41dc86739d68cf6177331.jpg,OHI_datasetIMG_5282_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,15,False,photo_like
train,OHI_datasetIMG_5282_JPG.rf.6d39238d1f5ca07c540b94390ce09688.jpg,OHI_datasetIMG_5282_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,15,False,photo_like
train,OHI_datasetIMG_5283_JPG.rf.28f985fdd13e1542d753e862c7fe92d3.jpg,OHI_datasetIMG_5283_JPG,True,REVIEW,near_grayscale_color_stats,27,True,photo_like
train,OHI_datasetIMG_5283_JPG.rf.7e44cc6e2321b4a8a7d619b7397fc3b0.jpg,OHI_datasetIMG_5283_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,27,False,photo_like
train,OHI_datasetIMG_5283_JPG.rf.9abb95abd7b08e7b2622bd4e89af81a0.jpg,OHI_datasetIMG_5283_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,27,False,photo_like
train,OHI_datasetIMG_5284_JPG.rf.5513957e541e63585564bdd4f2c3d33b.jpg,OHI_datasetIMG_5284_JPG,True,KEEP,color_clinical_like,14,False,photo_like
train,OHI_datasetIMG_5284_JPG.rf.5e7df695b3684184fb5ea369fed9ee1a.jpg,OHI_datasetIMG_5284_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,14,True,photo_like
train,OHI_datasetIMG_5284_JPG.rf.b34169139e739f7ecb0d3576d444cf1e.jpg,OHI_datasetIMG_5284_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,14,False,photo_like
train,OHI_datasetIMG_5285_JPG.rf.61b4841b7fb4b6fb3ae47fbd55eb2903.jpg,OHI_datasetIMG_5285_JPG,True,KEEP,color_clinical_like,27,False,photo_like
train,OHI_datasetIMG_5285_JPG.rf.a6355d4ca54f8a9366b5d2ba82b85ade.jpg,OHI_datasetIMG_5285_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,27,False,photo_like
train,OHI_datasetIMG_5285_JPG.rf.a82514fac7aa26fd85f899c188977526.jpg,OHI_datasetIMG_5285_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,27,False,photo_like
train,OHI_datasetIMG_5287_JPG.rf.05ade27a3d9da412705b01ed2e8aa476.jpg,OHI_datasetIMG_5287_JPG,True,KEEP,color_clinical_like,14,False,photo_like
train,OHI_datasetIMG_5287_JPG.rf.99a90bdcb4f057925a30ca2f0e430e38.jpg,OHI_datasetIMG_5287_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,14,False,photo_like
train,OHI_datasetIMG_5287_JPG.rf.d17899abe5e6f2ce65a8e42efba2cb78.jpg,OHI_datasetIMG_5287_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,14,False,photo_like
train,OHI_datasetIMG_5288_JPG.rf.285daf613a42937f55e6e0d24d54f02a.jpg,OHI_datasetIMG_5288_JPG,True,KEEP,color_clinical_like,13,False,photo_like
train,OHI_datasetIMG_5288_JPG.rf.724b6c1b3a1ed67383809713411bc557.jpg,OHI_datasetIMG_5288_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,13,False,photo_like
train,OHI_datasetIMG_5288_JPG.rf.7378b6259d0ede616a097fef7cc37f87.jpg,OHI_datasetIMG_5288_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,13,False,photo_like
train,OHI_datasetIMG_5289_JPG.rf.0ffb60352284070cb7efe2416a8b6f3d.jpg,OHI_datasetIMG_5289_JPG,True,KEEP,color_clinical_like,21,False,photo_like
train,OHI_datasetIMG_5289_JPG.rf.7a943e1e829de83fb9eaaefe2da6bd0a.jpg,OHI_datasetIMG_5289_JPG,False,EXCLUDE,roboflow_augmentation_duplicate,21,False,photo_like
