image_name,crop_name,confidence,x1,y1,x2,y2,crop_w,crop_h
anonymous_003-008-1155-00_1732617388713_Right_Lateral_View.jpg,anonymous_003-008-1155-00_1732617388713_Right_Lateral_View_tooth_001.jpg,0.378,133,336,280,393,147,57
anonymous_003-008-1155-00_1732617388713_Right_Lateral_View.jpg,anonymous_003-008-1155-00_1732617388713_Right_Lateral_View_tooth_002.jpg,0.4584,236,251,361,329,125,78
anonymous_003-008-1155-00_1732617388713_Right_Lateral_View.jpg,anonymous_003-008-1155-00_1732617388713_Right_Lateral_View_tooth_003.jpg,0.5449,316,341,465,408,149,67
anonymous_003-008-1155-00_1732617388713_Right_Lateral_View.jpg,anonymous_003-008-1155-00_1732617388713_Right_Lateral_View_tooth_004.jpg,0.5786,381,252,505,325,124,73
anonymous_003-008-1155-00_1732617388713_Right_Lateral_View.jpg,anonymous_003-008-1155-00_1732617388713_Right_Lateral_View_tooth_005.jpg,0.5893,528,241,670,315,142,74
anonymous_003-008-1155-00_1732617388713_Right_Lateral_View.jpg,anonymous_003-008-1155-00_1732617388713_Right_Lateral_View_tooth_006.jpg,0.503,669,314,792,378,123,64
anonymous_003-008-1155-00_1732617388713_Right_Lateral_View.jpg,anonymous_003-008-1155-00_1732617388713_Right_Lateral_View_tooth_007.jpg,0.7044,671,152,819,304,148,152
anonymous_003-008-1155-00_1732617388713_Right_Lateral_View.jpg,anonymous_003-008-1155-00_1732617388713_Right_Lateral_View_tooth_008.jpg,0.6331,844,307,964,408,120,101
anonymous_003-008-1155-00_1732617388713_Right_Lateral_View.jpg,anonymous_003-008-1155-00_1732617388713_Right_Lateral_View_tooth_009.jpg,0.7425,863,177,1045,317,182,140
anonymous_003-008-1155-00_1732617388713_Right_Lateral_View.jpg,anonymous_003-008-1155-00_1732617388713_Right_Lateral_View_tooth_010.jpg,0.3038,1017,332,1110,386,93,54
anonymous_003-008-1162-01_1732627243635_Mandibular_View.jpg,anonymous_003-008-1162-01_1732627243635_Mandibular_View_tooth_000.jpg,0.7734,77,290,241,476,164,186
anonymous_003-008-1162-01_1732627243635_Mandibular_View.jpg,anonymous_003-008-1162-01_1732627243635_Mandibular_View_tooth_001.jpg,0.551,147,486,277,589,130,103
anonymous_003-008-1162-01_1732627243635_Mandibular_View.jpg,anonymous_003-008-1162-01_1732627243635_Mandibular_View_tooth_002.jpg,0.449,203,612,337,727,134,115
anonymous_003-008-1162-01_1732627243635_Mandibular_View.jpg,anonymous_003-008-1162-01_1732627243635_Mandibular_View_tooth_003.jpg,0.2718,429,790,535,873,106,83
anonymous_003-008-1162-01_1732627243635_Mandibular_View.jpg,anonymous_003-008-1162-01_1732627243635_Mandibular_View_tooth_004.jpg,0.3992,562,824,662,901,100,77
anonymous_003-008-1162-01_1732627243635_Mandibular_View.jpg,anonymous_003-008-1162-01_1732627243635_Mandibular_View_tooth_005.jpg,0.4248,683,828,787,904,104,76
anonymous_003-008-1162-01_1732627243635_Mandibular_View.jpg,anonymous_003-008-1162-01_1732627243635_Mandibular_View_tooth_006.jpg,0.3154,802,811,906,878,104,67
anonymous_003-008-1162-01_1732627243635_Mandibular_View.jpg,anonymous_003-008-1162-01_1732627243635_Mandibular_View_tooth_007.jpg,0.4194,931,749,1017,853,86,104
anonymous_003-008-1162-01_1732627243635_Mandibular_View.jpg,anonymous_003-008-1162-01_1732627243635_Mandibular_View_tooth_008.jpg,0.5147,1004,651,1117,762,113,111
anonymous_003-008-1162-01_1732627243635_Mandibular_View.jpg,anonymous_003-008-1162-01_1732627243635_Mandibular_View_tooth_009.jpg,0.2681,1049,552,1149,630,100,78
anonymous_003-008-1162-01_1732627243635_Mandibular_View.jpg,anonymous_003-008-1162-01_1732627243635_Mandibular_View_tooth_010.jpg,0.7101,1084,349,1235,515,151,166
anonymous_003-008-1163-00_1732627585033_Mandibular_View.jpg,anonymous_003-008-1163-00_1732627585033_Mandibular_View_tooth_000.jpg,0.7838,78,251,256,439,178,188
anonymous_003-008-1163-00_1732627585033_Mandibular_View.jpg,anonymous_003-008-1163-00_1732627585033_Mandibular_View_tooth_001.jpg,0.5452,153,451,285,580,132,129
anonymous_003-008-1163-00_1732627585033_Mandibular_View.jpg,anonymous_003-008-1163-00_1732627585033_Mandibular_View_tooth_002.jpg,0.5777,214,588,343,708,129,120
anonymous_003-008-1163-00_1732627585033_Mandibular_View.jpg,anonymous_003-008-1163-00_1732627585033_Mandibular_View_tooth_003.jpg,0.2785,320,692,417,808,97,116
anonymous_003-008-1163-00_1732627585033_Mandibular_View.jpg,anonymous_003-008-1163-00_1732627585033_Mandibular_View_tooth_004.jpg,0.3758,443,801,568,889,125,88
anonymous_003-008-1163-00_1732627585033_Mandibular_View.jpg,anonymous_003-008-1163-00_1732627585033_Mandibular_View_tooth_005.jpg,0.509,587,843,698,927,111,84
anonymous_003-008-1163-00_1732627585033_Mandibular_View.jpg,anonymous_003-008-1163-00_1732627585033_Mandibular_View_tooth_006.jpg,0.4513,717,851,836,935,119,84
anonymous_003-008-1163-00_1732627585033_Mandibular_View.jpg,anonymous_003-008-1163-00_1732627585033_Mandibular_View_tooth_007.jpg,0.4244,850,836,972,916,122,80
anonymous_003-008-1163-00_1732627585033_Mandibular_View.jpg,anonymous_003-008-1163-00_1732627585033_Mandibular_View_tooth_008.jpg,0.3211,987,754,1087,873,100,119
anonymous_003-008-1163-00_1732627585033_Mandibular_View.jpg,anonymous_003-008-1163-00_1732627585033_Mandibular_View_tooth_009.jpg,0.495,1058,634,1191,774,133,140
anonymous_003-008-1163-00_1732627585033_Mandibular_View.jpg,anonymous_003-008-1163-00_1732627585033_Mandibular_View_tooth_010.jpg,0.3212,1067,638,1192,726,125,88
anonymous_003-008-1163-00_1732627585033_Mandibular_View.jpg,anonymous_003-008-1163-00_1732627585033_Mandibular_View_tooth_011.jpg,0.2713,1103,527,1217,614,114,87
anonymous_003-008-1163-00_1732627585033_Mandibular_View.jpg,anonymous_003-008-1163-00_1732627585033_Mandibular_View_tooth_012.jpg,0.6823,1134,307,1305,504,171,197
anonymous_003-008-1177-00_1732701629982_Mandibular_View.jpg,anonymous_003-008-1177-00_1732701629982_Mandibular_View_tooth_000.jpg,0.8315,41,123,199,261,158,138
anonymous_003-008-1177-00_1732701629982_Mandibular_View.jpg,anonymous_003-008-1177-00_1732701629982_Mandibular_View_tooth_001.jpg,0.7591,81,269,251,434,170,165
anonymous_003-008-1177-00_1732701629982_Mandibular_View.jpg,anonymous_003-008-1177-00_1732701629982_Mandibular_View_tooth_002.jpg,0.4926,172,440,275,527,103,87
anonymous_003-008-1177-00_1732701629982_Mandibular_View.jpg,anonymous_003-008-1177-00_1732701629982_Mandibular_View_tooth_003.jpg,0.5078,208,542,311,643,103,101
anonymous_003-008-1177-00_1732701629982_Mandibular_View.jpg,anonymous_003-008-1177-00_1732701629982_Mandibular_View_tooth_004.jpg,0.3219,493,749,576,823,83,74
anonymous_003-008-1177-00_1732701629982_Mandibular_View.jpg,anonymous_003-008-1177-00_1732701629982_Mandibular_View_tooth_005.jpg,0.4467,601,748,693,824,92,76
anonymous_003-008-1177-00_1732701629982_Mandibular_View.jpg,anonymous_003-008-1177-00_1732701629982_Mandibular_View_tooth_006.jpg,0.4705,716,719,809,797,93,78
anonymous_003-008-1177-00_1732701629982_Mandibular_View.jpg,anonymous_003-008-1177-00_1732701629982_Mandibular_View_tooth_007.jpg,0.4806,821,656,924,768,103,112
anonymous_003-008-1177-00_1732701629982_Mandibular_View.jpg,anonymous_003-008-1177-00_1732701629982_Mandibular_View_tooth_008.jpg,0.5239,859,542,968,636,109,94
anonymous_003-008-1177-00_1732701629982_Mandibular_View.jpg,anonymous_003-008-1177-00_1732701629982_Mandibular_View_tooth_009.jpg,0.5435,899,442,1020,531,121,89
anonymous_003-008-1177-00_1732701629982_Mandibular_View.jpg,anonymous_003-008-1177-00_1732701629982_Mandibular_View_tooth_010.jpg,0.8407,927,272,1107,429,180,157
anonymous_003-008-1177-00_1732701629982_Mandibular_View.jpg,anonymous_003-008-1177-00_1732701629982_Mandibular_View_tooth_011.jpg,0.7456,986,111,1146,255,160,144
anonymous_003-008-1183-01_1732710009967_Maxillary_Occlusal_View.jpg,anonymous_003-008-1183-01_1732710009967_Maxillary_Occlusal_View_tooth_000.jpg,0.6209,76,856,345,1014,269,158
anonymous_003-008-1183-01_1732710009967_Maxillary_Occlusal_View.jpg,anonymous_003-008-1183-01_1732710009967_Maxillary_Occlusal_View_tooth_001.jpg,0.3703,82,877,356,1046,274,169
anonymous_003-008-1183-01_1732710009967_Maxillary_Occlusal_View.jpg,anonymous_003-008-1183-01_1732710009967_Maxillary_Occlusal_View_tooth_002.jpg,0.6723,131,718,358,840,227,122
anonymous_003-008-1183-01_1732710009967_Maxillary_Occlusal_View.jpg,anonymous_003-008-1183-01_1732710009967_Maxillary_Occlusal_View_tooth_003.jpg,0.6933,178,531,410,677,232,146
anonymous_003-008-1183-01_1732710009967_Maxillary_Occlusal_View.jpg,anonymous_003-008-1183-01_1732710009967_Maxillary_Occlusal_View_tooth_004.jpg,0.5517,264,330,456,501,192,171
anonymous_003-008-1183-01_1732710009967_Maxillary_Occlusal_View.jpg,anonymous_003-008-1183-01_1732710009967_Maxillary_Occlusal_View_tooth_005.jpg,0.5456,393,197,582,355,189,158
anonymous_003-008-1183-01_1732710009967_Maxillary_Occlusal_View.jpg,anonymous_003-008-1183-01_1732710009967_Maxillary_Occlusal_View_tooth_006.jpg,0.7501,597,123,821,314,224,191
anonymous_003-008-1183-01_1732710009967_Maxillary_Occlusal_View.jpg,anonymous_003-008-1183-01_1732710009967_Maxillary_Occlusal_View_tooth_007.jpg,0.6954,842,95,1069,287,227,192
anonymous_003-008-1183-01_1732710009967_Maxillary_Occlusal_View.jpg,anonymous_003-008-1183-01_1732710009967_Maxillary_Occlusal_View_tooth_008.jpg,0.558,1092,154,1249,330,157,176
anonymous_003-008-1183-01_1732710009967_Maxillary_Occlusal_View.jpg,anonymous_003-008-1183-01_1732710009967_Maxillary_Occlusal_View_tooth_009.jpg,0.503,1242,249,1402,435,160,186
anonymous_003-008-1183-01_1732710009967_Maxillary_Occlusal_View.jpg,anonymous_003-008-1183-01_1732710009967_Maxillary_Occlusal_View_tooth_010.jpg,0.5773,1289,461,1484,594,195,133
anonymous_003-008-1183-01_1732710009967_Maxillary_Occlusal_View.jpg,anonymous_003-008-1183-01_1732710009967_Maxillary_Occlusal_View_tooth_011.jpg,0.654,1343,613,1538,725,195,112
anonymous_003-008-1183-01_1732710009967_Maxillary_Occlusal_View.jpg,anonymous_003-008-1183-01_1732710009967_Maxillary_Occlusal_View_tooth_012.jpg,0.2607,1390,754,1640,943,250,189
anonymous_003-008-1183-01_1732710009967_Maxillary_Occlusal_View.jpg,anonymous_003-008-1183-01_1732710009967_Maxillary_Occlusal_View_tooth_013.jpg,0.6011,1394,752,1642,897,248,145
anonymous_003-008-1184-00_1732710518322_Maxillary_Occlusal_View.jpg,anonymous_003-008-1184-00_1732710518322_Maxillary_Occlusal_View_tooth_000.jpg,0.3268,24,723,297,869,273,146
anonymous_003-008-1184-00_1732710518322_Maxillary_Occlusal_View.jpg,anonymous_003-008-1184-00_1732710518322_Maxillary_Occlusal_View_tooth_001.jpg,0.5626,31,757,309,869,278,112
anonymous_003-008-1184-00_1732710518322_Maxillary_Occlusal_View.jpg,anonymous_003-008-1184-00_1732710518322_Maxillary_Occlusal_View_tooth_002.jpg,0.5347,104,611,309,731,205,120
anonymous_003-008-1184-00_1732710518322_Maxillary_Occlusal_View.jpg,anonymous_003-008-1184-00_1732710518322_Maxillary_Occlusal_View_tooth_003.jpg,0.6538,157,441,386,588,229,147
anonymous_003-008-1184-00_1732710518322_Maxillary_Occlusal_View.jpg,anonymous_003-008-1184-00_1732710518322_Maxillary_Occlusal_View_tooth_004.jpg,0.4882,244,259,448,424,204,165
anonymous_003-008-1184-00_1732710518322_Maxillary_Occlusal_View.jpg,anonymous_003-008-1184-00_1732710518322_Maxillary_Occlusal_View_tooth_005.jpg,0.5539,392,159,575,301,183,142
anonymous_003-008-1184-00_1732710518322_Maxillary_Occlusal_View.jpg,anonymous_003-008-1184-00_1732710518322_Maxillary_Occlusal_View_tooth_006.jpg,0.6105,587,104,826,200,239,96
anonymous_003-008-1184-00_1732710518322_Maxillary_Occlusal_View.jpg,anonymous_003-008-1184-00_1732710518322_Maxillary_Occlusal_View_tooth_007.jpg,0.5067,845,88,1072,268,227,180
anonymous_003-008-1184-00_1732710518322_Maxillary_Occlusal_View.jpg,anonymous_003-008-1184-00_1732710518322_Maxillary_Occlusal_View_tooth_008.jpg,0.5387,1092,158,1254,316,162,158
anonymous_003-008-1184-00_1732710518322_Maxillary_Occlusal_View.jpg,anonymous_003-008-1184-00_1732710518322_Maxillary_Occlusal_View_tooth_009.jpg,0.2911,1202,305,1388,431,186,126
anonymous_003-008-1184-00_1732710518322_Maxillary_Occlusal_View.jpg,anonymous_003-008-1184-00_1732710518322_Maxillary_Occlusal_View_tooth_010.jpg,0.62,1244,457,1456,567,212,110
anonymous_003-008-1184-00_1732710518322_Maxillary_Occlusal_View.jpg,anonymous_003-008-1184-00_1732710518322_Maxillary_Occlusal_View_tooth_011.jpg,0.4866,1287,589,1498,691,211,102
anonymous_003-008-1184-00_1732710518322_Maxillary_Occlusal_View.jpg,anonymous_003-008-1184-00_1732710518322_Maxillary_Occlusal_View_tooth_012.jpg,0.4582,1321,715,1562,844,241,129
anonymous_003-008-1185-01_1732712307535_Maxillary_Occlusal_View.jpg,anonymous_003-008-1185-01_1732712307535_Maxillary_Occlusal_View_tooth_000.jpg,0.2896,77,719,291,916,214,197
anonymous_003-008-1185-01_1732712307535_Maxillary_Occlusal_View.jpg,anonymous_003-008-1185-01_1732712307535_Maxillary_Occlusal_View_tooth_001.jpg,0.5403,82,706,290,868,208,162
anonymous_003-008-1185-01_1732712307535_Maxillary_Occlusal_View.jpg,anonymous_003-008-1185-01_1732712307535_Maxillary_Occlusal_View_tooth_002.jpg,0.4417,187,627,362,717,175,90
anonymous_003-008-1185-01_1732712307535_Maxillary_Occlusal_View.jpg,anonymous_003-008-1185-01_1732712307535_Maxillary_Occlusal_View_tooth_003.jpg,0.5251,241,497,424,618,183,121
anonymous_003-008-1185-01_1732712307535_Maxillary_Occlusal_View.jpg,anonymous_003-008-1185-01_1732712307535_Maxillary_Occlusal_View_tooth_004.jpg,0.2662,311,321,442,465,131,144
anonymous_003-008-1185-01_1732712307535_Maxillary_Occlusal_View.jpg,anonymous_003-008-1185-01_1732712307535_Maxillary_Occlusal_View_tooth_005.jpg,0.4285,442,210,564,361,122,151
anonymous_003-008-1185-01_1732712307535_Maxillary_Occlusal_View.jpg,anonymous_003-008-1185-01_1732712307535_Maxillary_Occlusal_View_tooth_006.jpg,0.6661,582,128,800,296,218,168
anonymous_003-008-1185-01_1732712307535_Maxillary_Occlusal_View.jpg,anonymous_003-008-1185-01_1732712307535_Maxillary_Occlusal_View_tooth_007.jpg,0.5315,817,155,1054,258,237,103
anonymous_003-008-1185-01_1732712307535_Maxillary_Occlusal_View.jpg,anonymous_003-008-1185-01_1732712307535_Maxillary_Occlusal_View_tooth_008.jpg,0.469,1064,230,1197,349,133,119
anonymous_003-008-1185-01_1732712307535_Maxillary_Occlusal_View.jpg,anonymous_003-008-1185-01_1732712307535_Maxillary_Occlusal_View_tooth_009.jpg,0.3375,1139,356,1302,477,163,121
anonymous_003-008-1185-01_1732712307535_Maxillary_Occlusal_View.jpg,anonymous_003-008-1185-01_1732712307535_Maxillary_Occlusal_View_tooth_010.jpg,0.4973,1178,500,1361,598,183,98
anonymous_003-008-1185-01_1732712307535_Maxillary_Occlusal_View.jpg,anonymous_003-008-1185-01_1732712307535_Maxillary_Occlusal_View_tooth_011.jpg,0.5038,1241,636,1421,727,180,91
anonymous_003-008-1185-01_1732712307535_Maxillary_Occlusal_View.jpg,anonymous_003-008-1185-01_1732712307535_Maxillary_Occlusal_View_tooth_012.jpg,0.2945,1300,727,1525,867,225,140
anonymous_003-008-1187-01_1732714576631_Maxillary_Occlusal_View.jpg,anonymous_003-008-1187-01_1732714576631_Maxillary_Occlusal_View_tooth_000.jpg,0.4982,81,732,333,898,252,166
anonymous_003-008-1187-01_1732714576631_Maxillary_Occlusal_View.jpg,anonymous_003-008-1187-01_1732714576631_Maxillary_Occlusal_View_tooth_001.jpg,0.4599,111,934,350,1069,239,135
anonymous_003-008-1187-01_1732714576631_Maxillary_Occlusal_View.jpg,anonymous_003-008-1187-01_1732714576631_Maxillary_Occlusal_View_tooth_002.jpg,0.7359,133,597,336,718,203,121
anonymous_003-008-1187-01_1732714576631_Maxillary_Occlusal_View.jpg,anonymous_003-008-1187-01_1732714576631_Maxillary_Occlusal_View_tooth_003.jpg,0.6486,190,399,385,567,195,168
anonymous_003-008-1187-01_1732714576631_Maxillary_Occlusal_View.jpg,anonymous_003-008-1187-01_1732714576631_Maxillary_Occlusal_View_tooth_004.jpg,0.2519,300,206,377,324,77,118
anonymous_003-008-1187-01_1732714576631_Maxillary_Occlusal_View.jpg,anonymous_003-008-1187-01_1732714576631_Maxillary_Occlusal_View_tooth_005.jpg,0.3478,428,155,523,276,95,121
anonymous_003-008-1187-01_1732714576631_Maxillary_Occlusal_View.jpg,anonymous_003-008-1187-01_1732714576631_Maxillary_Occlusal_View_tooth_006.jpg,0.6774,555,86,756,245,201,159
anonymous_003-008-1187-01_1732714576631_Maxillary_Occlusal_View.jpg,anonymous_003-008-1187-01_1732714576631_Maxillary_Occlusal_View_tooth_007.jpg,0.5336,771,83,992,241,221,158
anonymous_003-008-1187-01_1732714576631_Maxillary_Occlusal_View.jpg,anonymous_003-008-1187-01_1732714576631_Maxillary_Occlusal_View_tooth_008.jpg,0.3283,1027,155,1132,255,105,100
anonymous_003-008-1187-01_1732714576631_Maxillary_Occlusal_View.jpg,anonymous_003-008-1187-01_1732714576631_Maxillary_Occlusal_View_tooth_009.jpg,0.5781,1157,251,1284,412,127,161
anonymous_003-008-1187-01_1732714576631_Maxillary_Occlusal_View.jpg,anonymous_003-008-1187-01_1732714576631_Maxillary_Occlusal_View_tooth_010.jpg,0.5745,1176,441,1366,577,190,136
anonymous_003-008-1187-01_1732714576631_Maxillary_Occlusal_View.jpg,anonymous_003-008-1187-01_1732714576631_Maxillary_Occlusal_View_tooth_011.jpg,0.598,1256,619,1417,737,161,118
anonymous_003-008-1187-01_1732714576631_Maxillary_Occlusal_View.jpg,anonymous_003-008-1187-01_1732714576631_Maxillary_Occlusal_View_tooth_012.jpg,0.5991,1258,765,1473,943,215,178
anonymous_003-008-1187-01_1732714576631_Maxillary_Occlusal_View.jpg,anonymous_003-008-1187-01_1732714576631_Maxillary_Occlusal_View_tooth_013.jpg,0.5722,1280,968,1478,1106,198,138
anonymous_003-008-1188-00_1732714947165_Maxillary_Occlusal_View.jpg,anonymous_003-008-1188-00_1732714947165_Maxillary_Occlusal_View_tooth_000.jpg,0.5921,61,724,301,900,240,176
anonymous_003-008-1188-00_1732714947165_Maxillary_Occlusal_View.jpg,anonymous_003-008-1188-00_1732714947165_Maxillary_Occlusal_View_tooth_001.jpg,0.2587,88,946,334,1064,246,118
anonymous_003-008-1188-00_1732714947165_Maxillary_Occlusal_View.jpg,anonymous_003-008-1188-00_1732714947165_Maxillary_Occlusal_View_tooth_002.jpg,0.7243,97,589,298,716,201,127
anonymous_003-008-1188-00_1732714947165_Maxillary_Occlusal_View.jpg,anonymous_003-008-1188-00_1732714947165_Maxillary_Occlusal_View_tooth_003.jpg,0.6702,150,383,358,545,208,162
anonymous_003-008-1188-00_1732714947165_Maxillary_Occlusal_View.jpg,anonymous_003-008-1188-00_1732714947165_Maxillary_Occlusal_View_tooth_004.jpg,0.273,377,147,474,261,97,114
anonymous_003-008-1188-00_1732714947165_Maxillary_Occlusal_View.jpg,anonymous_003-008-1188-00_1732714947165_Maxillary_Occlusal_View_tooth_005.jpg,0.5142,496,74,709,215,213,141
anonymous_003-008-1188-00_1732714947165_Maxillary_Occlusal_View.jpg,anonymous_003-008-1188-00_1732714947165_Maxillary_Occlusal_View_tooth_006.jpg,0.4512,725,63,957,125,232,62
anonymous_003-008-1188-00_1732714947165_Maxillary_Occlusal_View.jpg,anonymous_003-008-1188-00_1732714947165_Maxillary_Occlusal_View_tooth_007.jpg,0.3399,725,61,961,179,236,118
anonymous_003-008-1188-00_1732714947165_Maxillary_Occlusal_View.jpg,anonymous_003-008-1188-00_1732714947165_Maxillary_Occlusal_View_tooth_008.jpg,0.4137,988,105,1095,198,107,93
anonymous_003-008-1188-00_1732714947165_Maxillary_Occlusal_View.jpg,anonymous_003-008-1188-00_1732714947165_Maxillary_Occlusal_View_tooth_009.jpg,0.4865,1111,193,1253,331,142,138
anonymous_003-008-1188-00_1732714947165_Maxillary_Occlusal_View.jpg,anonymous_003-008-1188-00_1732714947165_Maxillary_Occlusal_View_tooth_010.jpg,0.514,1153,355,1356,496,203,141
anonymous_003-008-1188-00_1732714947165_Maxillary_Occlusal_View.jpg,anonymous_003-008-1188-00_1732714947165_Maxillary_Occlusal_View_tooth_011.jpg,0.6745,1230,529,1408,644,178,115
anonymous_003-008-1188-00_1732714947165_Maxillary_Occlusal_View.jpg,anonymous_003-008-1188-00_1732714947165_Maxillary_Occlusal_View_tooth_012.jpg,0.635,1261,668,1478,849,217,181
anonymous_003-008-1188-00_1732714947165_Maxillary_Occlusal_View.jpg,anonymous_003-008-1188-00_1732714947165_Maxillary_Occlusal_View_tooth_013.jpg,0.5031,1270,876,1478,1011,208,135
anonymous_003-008-1203-01_1732790749679_Mandibular_View.jpg,anonymous_003-008-1203-01_1732790749679_Mandibular_View_tooth_000.jpg,0.4906,85,179,260,324,175,145
anonymous_003-008-1203-01_1732790749679_Mandibular_View.jpg,anonymous_003-008-1203-01_1732790749679_Mandibular_View_tooth_001.jpg,0.3475,94,350,305,517,211,167
